Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,2.7727272727272724e-14,2e-10,-40,1.8e-07,1.13734e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,-40,3.6e-07,1.14678e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,-25,1.8e-07,1.1369e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,-25,3.6e-07,1.14609e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,0,1.8e-07,1.13674e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,0,3.6e-07,1.14586e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,25,1.8e-07,1.13655e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,25,3.6e-07,1.14601e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,75,1.8e-07,1.13024e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,75,3.6e-07,1.14635e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,100,1.8e-07,1.11865e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,100,3.6e-07,1.146e-05
0.8999999999999999,2.7727272727272724e-14,2e-10,125,1.8e-07,1.09801e-05
